f1_score;pct;utility_score;threshold;jaccard;minority_classes
0.5673;0.6;neighborhood_variability_recipient;3;0.7;[]
0.5292;0.6;neighborhood_variability_all;3;0.7;[]
0.6755;0.6;in_degree;3;0.8;[]
0.3662;0.6;out_degree;3;0.8;[]
0.3662;0.6;betweenness;3;0.8;[]
0.4586;0.6;closeness;3;0.8;[]
0.5292;0.6;eigenvector;3;0.8;[]
0.3662;0.6;clustering_coeff;3;0.8;[]
0.3662;0.6;pagerank;3;0.8;[]
0.4318;0.6;hubs;3;0.8;[]
0.7685;0.6;authorities;3;0.8;[]
0.7059;0.6;max_clique;3;0.8;[]
0.5187;0.6;cliques_count;3;0.8;[]
0.5036;0.6;work_at_weekend;3;0.8;[]
0.4738;0.6;neighborhood_variability_sender;3;0.8;[]
0.5673;0.6;neighborhood_variability_recipient;3;0.8;[]
0.5292;0.6;neighborhood_variability_all;3;0.8;[]
0.6755;0.6;in_degree;3;0.9;[]
0.3662;0.6;out_degree;3;0.9;[]
0.3662;0.6;betweenness;3;0.9;[]
0.3662;0.6;closeness;3;0.9;[]
0.5292;0.6;eigenvector;3;0.9;[]
0.3662;0.6;clustering_coeff;3;0.9;[]
0.3662;0.6;pagerank;3;0.9;[]
0.4318;0.6;hubs;3;0.9;[]
0.6400;0.6;authorities;3;0.9;[]
0.6400;0.6;max_clique;3;0.9;[]
0.5187;0.6;cliques_count;3;0.9;[]
0.3662;0.6;work_at_weekend;3;0.9;[]
0.3662;0.6;neighborhood_variability_sender;3;0.9;[]
0.5673;0.6;neighborhood_variability_recipient;3;0.9;[]
0.5292;0.6;neighborhood_variability_all;3;0.9;[]
0.6755;0.6;in_degree;3;0.99;[]
0.3662;0.6;out_degree;3;0.99;[]
0.3662;0.6;betweenness;3;0.99;[]
0.3662;0.6;closeness;3;0.99;[]
0.3662;0.6;eigenvector;3;0.99;[]
0.3662;0.6;clustering_coeff;3;0.99;[]
0.3662;0.6;pagerank;3;0.99;[]
0.4318;0.6;hubs;3;0.99;[]
0.6400;0.6;authorities;3;0.99;[]
0.3662;0.6;max_clique;3;0.99;[]
0.3662;0.6;cliques_count;3;0.99;[]
0.3662;0.6;work_at_weekend;3;0.99;[]
0.3662;0.6;neighborhood_variability_sender;3;0.99;[]
0.3662;0.6;neighborhood_variability_recipient;3;0.99;[]
0.3662;0.6;neighborhood_variability_all;3;0.99;[]
0.6691;0.6;in_degree;4;0.7;[]
0.3662;0.6;out_degree;4;0.7;[]
0.3868;0.6;betweenness;4;0.7;[]
0.4452;0.6;closeness;4;0.7;[]
0.5455;0.6;eigenvector;4;0.7;[]
0.3478;0.6;clustering_coeff;4;0.7;[]
0.6000;0.6;pagerank;4;0.7;[]
0.3984;0.6;hubs;4;0.7;[]
0.3571;0.6;authorities;4;0.7;[]
0.6400;0.6;max_clique;4;0.7;[]
0.3662;0.6;cliques_count;4;0.7;[]
0.3571;0.6;work_at_weekend;4;0.7;[]
0.4886;0.6;neighborhood_variability_sender;4;0.7;[]
0.4886;0.6;neighborhood_variability_recipient;4;0.7;[]
0.4886;0.6;neighborhood_variability_all;4;0.7;[]
0.6755;0.6;in_degree;4;0.8;[]
0.3662;0.6;out_degree;4;0.8;[]
0.3662;0.6;betweenness;4;0.8;[]
0.4452;0.6;closeness;4;0.8;[]
0.5455;0.6;eigenvector;4;0.8;[]
0.3478;0.6;clustering_coeff;4;0.8;[]
0.3662;0.6;pagerank;4;0.8;[]
0.3984;0.6;hubs;4;0.8;[]
0.3571;0.6;authorities;4;0.8;[]
0.6400;0.6;max_clique;4;0.8;[]
0.3662;0.6;cliques_count;4;0.8;[]
0.3571;0.6;work_at_weekend;4;0.8;[]
0.4886;0.6;neighborhood_variability_sender;4;0.8;[]
0.4886;0.6;neighborhood_variability_recipient;4;0.8;[]
0.4886;0.6;neighborhood_variability_all;4;0.8;[]
0.6755;0.6;in_degree;4;0.9;[]
0.3662;0.6;out_degree;4;0.9;[]
0.3662;0.6;betweenness;4;0.9;[]
0.4452;0.6;closeness;4;0.9;[]
0.5455;0.6;eigenvector;4;0.9;[]
0.3478;0.6;clustering_coeff;4;0.9;[]
0.3662;0.6;pagerank;4;0.9;[]
0.3984;0.6;hubs;4;0.9;[]
0.3662;0.6;authorities;4;0.9;[]
0.6400;0.6;max_clique;4;0.9;[]
0.3662;0.6;cliques_count;4;0.9;[]
0.3662;0.6;work_at_weekend;4;0.9;[]
0.3662;0.6;neighborhood_variability_sender;4;0.9;[]
0.4886;0.6;neighborhood_variability_recipient;4;0.9;[]
0.4886;0.6;neighborhood_variability_all;4;0.9;[]
0.6755;0.6;in_degree;4;0.99;[]
0.3662;0.6;out_degree;4;0.99;[]
0.3662;0.6;betweenness;4;0.99;[]
0.3662;0.6;closeness;4;0.99;[]
0.3662;0.6;eigenvector;4;0.99;[]
0.3662;0.6;clustering_coeff;4;0.99;[]
0.3662;0.6;pagerank;4;0.99;[]
0.3662;0.6;hubs;4;0.99;[]
0.3662;0.6;authorities;4;0.99;[]
0.3662;0.6;max_clique;4;0.99;[]
0.3662;0.6;cliques_count;4;0.99;[]
0.3662;0.6;work_at_weekend;4;0.99;[]
0.3662;0.6;neighborhood_variability_sender;4;0.99;[]
0.3662;0.6;neighborhood_variability_recipient;4;0.99;[]
0.3662;0.6;neighborhood_variability_all;4;0.99;[]
0.3662;0.6;in_degree;5;0.7;[]
0.3662;0.6;out_degree;5;0.7;[]
0.3662;0.6;betweenness;5;0.7;[]
0.4452;0.6;closeness;5;0.7;[]
0.5455;0.6;eigenvector;5;0.7;[]
0.4214;0.6;clustering_coeff;5;0.7;[]
0.4720;0.6;pagerank;5;0.7;[]
0.3478;0.6;hubs;5;0.7;[]
0.6000;0.6;authorities;5;0.7;[]
0.3662;0.6;max_clique;5;0.7;[]
0.3662;0.6;cliques_count;5;0.7;[]
0.3662;0.6;work_at_weekend;5;0.7;[]
0.4886;0.6;neighborhood_variability_sender;5;0.7;[]
0.5455;0.6;neighborhood_variability_recipient;5;0.7;[]
0.5455;0.6;neighborhood_variability_all;5;0.7;[]
0.3662;0.6;in_degree;5;0.8;[]
0.3662;0.6;out_degree;5;0.8;[]
0.3662;0.6;betweenness;5;0.8;[]
0.4452;0.6;closeness;5;0.8;[]
0.5455;0.6;eigenvector;5;0.8;[]
0.4214;0.6;clustering_coeff;5;0.8;[]
0.3662;0.6;pagerank;5;0.8;[]
0.3478;0.6;hubs;5;0.8;[]
0.6400;0.6;authorities;5;0.8;[]
0.3662;0.6;max_clique;5;0.8;[]
0.3662;0.6;cliques_count;5;0.8;[]
0.3662;0.6;work_at_weekend;5;0.8;[]
0.3662;0.6;neighborhood_variability_sender;5;0.8;[]
0.5455;0.6;neighborhood_variability_recipient;5;0.8;[]
0.5455;0.6;neighborhood_variability_all;5;0.8;[]
0.3662;0.6;in_degree;5;0.9;[]
0.3662;0.6;out_degree;5;0.9;[]
0.3662;0.6;betweenness;5;0.9;[]
0.4452;0.6;closeness;5;0.9;[]
0.3662;0.6;eigenvector;5;0.9;[]
0.4214;0.6;clustering_coeff;5;0.9;[]
0.3662;0.6;pagerank;5;0.9;[]
0.3478;0.6;hubs;5;0.9;[]
0.6023;0.6;authorities;5;0.9;[]
0.3662;0.6;max_clique;5;0.9;[]
0.3662;0.6;cliques_count;5;0.9;[]
0.3662;0.6;work_at_weekend;5;0.9;[]
0.3662;0.6;neighborhood_variability_sender;5;0.9;[]
0.3662;0.6;neighborhood_variability_recipient;5;0.9;[]
0.5455;0.6;neighborhood_variability_all;5;0.9;[]
0.3662;0.6;in_degree;5;0.99;[]
0.3662;0.6;out_degree;5;0.99;[]
0.3662;0.6;betweenness;5;0.99;[]
0.3662;0.6;closeness;5;0.99;[]
0.3662;0.6;eigenvector;5;0.99;[]
0.4214;0.6;clustering_coeff;5;0.99;[]
0.3662;0.6;pagerank;5;0.99;[]
0.3662;0.6;hubs;5;0.99;[]
0.6023;0.6;authorities;5;0.99;[]
0.3662;0.6;max_clique;5;0.99;[]
0.3662;0.6;cliques_count;5;0.99;[]
0.3662;0.6;work_at_weekend;5;0.99;[]
0.3662;0.6;neighborhood_variability_sender;5;0.99;[]
0.3662;0.6;neighborhood_variability_recipient;5;0.99;[]
0.3662;0.6;neighborhood_variability_all;5;0.99;[]
0.3571;0.6;in_degree;6;0.7;[]
0.3662;0.6;out_degree;6;0.7;[]
0.3662;0.6;betweenness;6;0.7;[]
0.4452;0.6;closeness;6;0.7;[]
0.4886;0.6;eigenvector;6;0.7;[]
0.4214;0.6;clustering_coeff;6;0.7;[]
0.3662;0.6;pagerank;6;0.7;[]
0.3571;0.6;hubs;6;0.7;[]
0.3662;0.6;authorities;6;0.7;[]
0.3571;0.6;max_clique;6;0.7;[]
0.3662;0.6;cliques_count;6;0.7;[]
0.3662;0.6;work_at_weekend;6;0.7;[]
0.3662;0.6;neighborhood_variability_sender;6;0.7;[]
0.5292;0.6;neighborhood_variability_recipient;6;0.7;[]
0.5036;0.6;neighborhood_variability_all;6;0.7;[]
0.3571;0.6;in_degree;6;0.8;[]
0.3662;0.6;out_degree;6;0.8;[]
0.3662;0.6;betweenness;6;0.8;[]
0.3662;0.6;closeness;6;0.8;[]
0.4886;0.6;eigenvector;6;0.8;[]
0.4214;0.6;clustering_coeff;6;0.8;[]
0.3662;0.6;pagerank;6;0.8;[]
0.3571;0.6;hubs;6;0.8;[]
0.3662;0.6;authorities;6;0.8;[]
0.3662;0.6;max_clique;6;0.8;[]
0.3662;0.6;cliques_count;6;0.8;[]
0.3662;0.6;work_at_weekend;6;0.8;[]
0.3662;0.6;neighborhood_variability_sender;6;0.8;[]
0.5292;0.6;neighborhood_variability_recipient;6;0.8;[]
0.5036;0.6;neighborhood_variability_all;6;0.8;[]
0.3662;0.6;in_degree;6;0.9;[]
0.3662;0.6;out_degree;6;0.9;[]
0.3662;0.6;betweenness;6;0.9;[]
0.3662;0.6;closeness;6;0.9;[]
0.3662;0.6;eigenvector;6;0.9;[]
0.4214;0.6;clustering_coeff;6;0.9;[]
0.3662;0.6;pagerank;6;0.9;[]
0.3662;0.6;hubs;6;0.9;[]
0.3662;0.6;authorities;6;0.9;[]
0.3662;0.6;max_clique;6;0.9;[]
0.3662;0.6;cliques_count;6;0.9;[]
0.3662;0.6;work_at_weekend;6;0.9;[]
0.3662;0.6;neighborhood_variability_sender;6;0.9;[]
0.5292;0.6;neighborhood_variability_recipient;6;0.9;[]
0.5036;0.6;neighborhood_variability_all;6;0.9;[]
0.3662;0.6;in_degree;6;0.99;[]
0.3662;0.6;out_degree;6;0.99;[]
0.3662;0.6;betweenness;6;0.99;[]
0.3662;0.6;closeness;6;0.99;[]
0.3662;0.6;eigenvector;6;0.99;[]
0.3662;0.6;clustering_coeff;6;0.99;[]
0.3662;0.6;pagerank;6;0.99;[]
0.3662;0.6;hubs;6;0.99;[]
0.3662;0.6;authorities;6;0.99;[]
0.3662;0.6;max_clique;6;0.99;[]
0.3662;0.6;cliques_count;6;0.99;[]
0.3662;0.6;work_at_weekend;6;0.99;[]
0.3662;0.6;neighborhood_variability_sender;6;0.99;[]
0.3662;0.6;neighborhood_variability_recipient;6;0.99;[]
0.3662;0.6;neighborhood_variability_all;6;0.99;[]
0.3571;0.6;in_degree;7;0.7;[]
0.3662;0.6;out_degree;7;0.7;[]
0.3662;0.6;betweenness;7;0.7;[]
0.4452;0.6;closeness;7;0.7;[]
0.4886;0.6;eigenvector;7;0.7;[]
0.3984;0.6;clustering_coeff;7;0.7;[]
0.3662;0.6;pagerank;7;0.7;[]
0.3571;0.6;hubs;7;0.7;[]
0.3662;0.6;authorities;7;0.7;[]
0.3571;0.6;max_clique;7;0.7;[]
0.3662;0.6;cliques_count;7;0.7;[]
0.3662;0.6;work_at_weekend;7;0.7;[]
0.3662;0.6;neighborhood_variability_sender;7;0.7;[]
0.5292;0.6;neighborhood_variability_recipient;7;0.7;[]
0.5036;0.6;neighborhood_variability_all;7;0.7;[]
0.3571;0.6;in_degree;7;0.8;[]
0.3662;0.6;out_degree;7;0.8;[]
0.3662;0.6;betweenness;7;0.8;[]
0.3662;0.6;closeness;7;0.8;[]
0.4886;0.6;eigenvector;7;0.8;[]
0.3984;0.6;clustering_coeff;7;0.8;[]
0.3662;0.6;pagerank;7;0.8;[]
0.3662;0.6;hubs;7;0.8;[]
0.3662;0.6;authorities;7;0.8;[]
0.3662;0.6;max_clique;7;0.8;[]
0.3662;0.6;cliques_count;7;0.8;[]
0.3662;0.6;work_at_weekend;7;0.8;[]
0.3662;0.6;neighborhood_variability_sender;7;0.8;[]
0.5292;0.6;neighborhood_variability_recipient;7;0.8;[]
0.5036;0.6;neighborhood_variability_all;7;0.8;[]
0.3662;0.6;in_degree;7;0.9;[]
0.3662;0.6;out_degree;7;0.9;[]
0.3662;0.6;betweenness;7;0.9;[]
0.3662;0.6;closeness;7;0.9;[]
0.3662;0.6;eigenvector;7;0.9;[]
0.3984;0.6;clustering_coeff;7;0.9;[]
0.3662;0.6;pagerank;7;0.9;[]
0.3662;0.6;hubs;7;0.9;[]
0.3662;0.6;authorities;7;0.9;[]
0.3662;0.6;max_clique;7;0.9;[]
0.3662;0.6;cliques_count;7;0.9;[]
0.3662;0.6;work_at_weekend;7;0.9;[]
0.3662;0.6;neighborhood_variability_sender;7;0.9;[]
0.3662;0.6;neighborhood_variability_recipient;7;0.9;[]
0.3662;0.6;neighborhood_variability_all;7;0.9;[]
0.3662;0.6;in_degree;7;0.99;[]
0.3662;0.6;out_degree;7;0.99;[]
0.3662;0.6;betweenness;7;0.99;[]
0.3662;0.6;closeness;7;0.99;[]
0.3662;0.6;eigenvector;7;0.99;[]
0.3662;0.6;clustering_coeff;7;0.99;[]
0.3662;0.6;pagerank;7;0.99;[]
0.3662;0.6;hubs;7;0.99;[]
0.3662;0.6;authorities;7;0.99;[]
0.3662;0.6;max_clique;7;0.99;[]
0.3662;0.6;cliques_count;7;0.99;[]
0.3662;0.6;work_at_weekend;7;0.99;[]
0.3662;0.6;neighborhood_variability_sender;7;0.99;[]
0.3662;0.6;neighborhood_variability_recipient;7;0.99;[]
0.3662;0.6;neighborhood_variability_all;7;0.99;[]
0.3662;0.6;in_degree;8;0.7;[]
0.3662;0.6;out_degree;8;0.7;[]
0.3662;0.6;betweenness;8;0.7;[]
0.3662;0.6;closeness;8;0.7;[]
0.3662;0.6;eigenvector;8;0.7;[]
0.3478;0.6;clustering_coeff;8;0.7;[]
0.3662;0.6;pagerank;8;0.7;[]
0.3662;0.6;hubs;8;0.7;[]
0.3662;0.6;authorities;8;0.7;[]
0.3662;0.6;max_clique;8;0.7;[]
0.3662;0.6;cliques_count;8;0.7;[]
0.3662;0.6;work_at_weekend;8;0.7;[]
0.3662;0.6;neighborhood_variability_sender;8;0.7;[]
0.4586;0.6;neighborhood_variability_recipient;8;0.7;[]
0.4452;0.6;neighborhood_variability_all;8;0.7;[]
0.3662;0.6;in_degree;8;0.8;[]
0.3662;0.6;out_degree;8;0.8;[]
0.3662;0.6;betweenness;8;0.8;[]
0.3662;0.6;closeness;8;0.8;[]
0.3662;0.6;eigenvector;8;0.8;[]
0.3478;0.6;clustering_coeff;8;0.8;[]
0.3662;0.6;pagerank;8;0.8;[]
0.3662;0.6;hubs;8;0.8;[]
0.3662;0.6;authorities;8;0.8;[]
0.3662;0.6;max_clique;8;0.8;[]
0.3662;0.6;cliques_count;8;0.8;[]
0.3662;0.6;work_at_weekend;8;0.8;[]
0.3662;0.6;neighborhood_variability_sender;8;0.8;[]
0.4586;0.6;neighborhood_variability_recipient;8;0.8;[]
0.4452;0.6;neighborhood_variability_all;8;0.8;[]
0.3662;0.6;in_degree;8;0.9;[]
0.3662;0.6;out_degree;8;0.9;[]
0.3662;0.6;betweenness;8;0.9;[]
0.3662;0.6;closeness;8;0.9;[]
0.3662;0.6;eigenvector;8;0.9;[]
0.3478;0.6;clustering_coeff;8;0.9;[]
0.3662;0.6;pagerank;8;0.9;[]
0.3662;0.6;hubs;8;0.9;[]
0.3662;0.6;authorities;8;0.9;[]
0.3662;0.6;max_clique;8;0.9;[]
0.3662;0.6;cliques_count;8;0.9;[]
0.3662;0.6;work_at_weekend;8;0.9;[]
0.3662;0.6;neighborhood_variability_sender;8;0.9;[]
0.3662;0.6;neighborhood_variability_recipient;8;0.9;[]
0.3662;0.6;neighborhood_variability_all;8;0.9;[]
0.3662;0.6;in_degree;8;0.99;[]
0.3662;0.6;out_degree;8;0.99;[]
0.3662;0.6;betweenness;8;0.99;[]
0.3662;0.6;closeness;8;0.99;[]
0.3662;0.6;eigenvector;8;0.99;[]
0.3662;0.6;clustering_coeff;8;0.99;[]
0.3662;0.6;pagerank;8;0.99;[]
0.3662;0.6;hubs;8;0.99;[]
0.3662;0.6;authorities;8;0.99;[]
0.3662;0.6;max_clique;8;0.99;[]
0.3662;0.6;cliques_count;8;0.99;[]
0.3662;0.6;work_at_weekend;8;0.99;[]
0.3662;0.6;neighborhood_variability_sender;8;0.99;[]
0.3662;0.6;neighborhood_variability_recipient;8;0.99;[]
0.3662;0.6;neighborhood_variability_all;8;0.99;[]
0.3662;0.6;in_degree;9;0.7;[]
0.3662;0.6;out_degree;9;0.7;[]
0.3662;0.6;betweenness;9;0.7;[]
0.3662;0.6;closeness;9;0.7;[]
0.3662;0.6;eigenvector;9;0.7;[]
0.3478;0.6;clustering_coeff;9;0.7;[]
0.3662;0.6;pagerank;9;0.7;[]
0.3662;0.6;hubs;9;0.7;[]
0.3662;0.6;authorities;9;0.7;[]
0.3662;0.6;max_clique;9;0.7;[]
0.3662;0.6;cliques_count;9;0.7;[]
0.3662;0.6;work_at_weekend;9;0.7;[]
0.3662;0.6;neighborhood_variability_sender;9;0.7;[]
0.4586;0.6;neighborhood_variability_recipient;9;0.7;[]
0.4452;0.6;neighborhood_variability_all;9;0.7;[]
0.3662;0.6;in_degree;9;0.8;[]
0.3662;0.6;out_degree;9;0.8;[]
0.3662;0.6;betweenness;9;0.8;[]
0.3662;0.6;closeness;9;0.8;[]
0.3662;0.6;eigenvector;9;0.8;[]
0.3478;0.6;clustering_coeff;9;0.8;[]
0.3662;0.6;pagerank;9;0.8;[]
0.3662;0.6;hubs;9;0.8;[]
0.3662;0.6;authorities;9;0.8;[]
0.3662;0.6;max_clique;9;0.8;[]
0.3662;0.6;cliques_count;9;0.8;[]
0.3662;0.6;work_at_weekend;9;0.8;[]
0.3662;0.6;neighborhood_variability_sender;9;0.8;[]
0.4586;0.6;neighborhood_variability_recipient;9;0.8;[]
0.4452;0.6;neighborhood_variability_all;9;0.8;[]
0.3662;0.6;in_degree;9;0.9;[]
0.3662;0.6;out_degree;9;0.9;[]
0.3662;0.6;betweenness;9;0.9;[]
0.3662;0.6;closeness;9;0.9;[]
0.3662;0.6;eigenvector;9;0.9;[]
0.3478;0.6;clustering_coeff;9;0.9;[]
0.3662;0.6;pagerank;9;0.9;[]
0.3662;0.6;hubs;9;0.9;[]
0.3662;0.6;authorities;9;0.9;[]
0.3662;0.6;max_clique;9;0.9;[]
0.3662;0.6;cliques_count;9;0.9;[]
0.3662;0.6;work_at_weekend;9;0.9;[]
0.3662;0.6;neighborhood_variability_sender;9;0.9;[]
0.3662;0.6;neighborhood_variability_recipient;9;0.9;[]
0.3662;0.6;neighborhood_variability_all;9;0.9;[]
0.3662;0.6;in_degree;9;0.99;[]
0.3662;0.6;out_degree;9;0.99;[]
0.3662;0.6;betweenness;9;0.99;[]
0.3662;0.6;closeness;9;0.99;[]
0.3662;0.6;eigenvector;9;0.99;[]
0.3662;0.6;clustering_coeff;9;0.99;[]
0.3662;0.6;pagerank;9;0.99;[]
0.3662;0.6;hubs;9;0.99;[]
0.3662;0.6;authorities;9;0.99;[]
0.3662;0.6;max_clique;9;0.99;[]
0.3662;0.6;cliques_count;9;0.99;[]
0.3662;0.6;work_at_weekend;9;0.99;[]
0.3662;0.6;neighborhood_variability_sender;9;0.99;[]
0.3662;0.6;neighborhood_variability_recipient;9;0.99;[]
0.3662;0.6;neighborhood_variability_all;9;0.99;[]
0.3662;0.6;in_degree;10;0.7;[]
0.3662;0.6;out_degree;10;0.7;[]
0.3662;0.6;betweenness;10;0.7;[]
0.3662;0.6;closeness;10;0.7;[]
0.3662;0.6;eigenvector;10;0.7;[]
0.3571;0.6;clustering_coeff;10;0.7;[]
0.3662;0.6;pagerank;10;0.7;[]
0.3662;0.6;hubs;10;0.7;[]
0.3662;0.6;authorities;10;0.7;[]
0.3662;0.6;max_clique;10;0.7;[]
0.3662;0.6;cliques_count;10;0.7;[]
0.3662;0.6;work_at_weekend;10;0.7;[]
0.3662;0.6;neighborhood_variability_sender;10;0.7;[]
0.4586;0.6;neighborhood_variability_recipient;10;0.7;[]
0.3571;0.6;neighborhood_variability_all;10;0.7;[]
0.3662;0.6;in_degree;10;0.8;[]
0.3662;0.6;out_degree;10;0.8;[]
0.3662;0.6;betweenness;10;0.8;[]
0.3662;0.6;closeness;10;0.8;[]
0.3662;0.6;eigenvector;10;0.8;[]
0.3571;0.6;clustering_coeff;10;0.8;[]
0.3662;0.6;pagerank;10;0.8;[]
0.3662;0.6;hubs;10;0.8;[]
0.3662;0.6;authorities;10;0.8;[]
0.3662;0.6;max_clique;10;0.8;[]
0.3662;0.6;cliques_count;10;0.8;[]
0.3662;0.6;work_at_weekend;10;0.8;[]
0.3662;0.6;neighborhood_variability_sender;10;0.8;[]
0.4586;0.6;neighborhood_variability_recipient;10;0.8;[]
0.3662;0.6;neighborhood_variability_all;10;0.8;[]
0.3662;0.6;in_degree;10;0.9;[]
0.3662;0.6;out_degree;10;0.9;[]
0.3662;0.6;betweenness;10;0.9;[]
0.3662;0.6;closeness;10;0.9;[]
0.3662;0.6;eigenvector;10;0.9;[]
0.3662;0.6;clustering_coeff;10;0.9;[]
0.3662;0.6;pagerank;10;0.9;[]
0.3662;0.6;hubs;10;0.9;[]
0.3662;0.6;authorities;10;0.9;[]
0.3662;0.6;max_clique;10;0.9;[]
0.3662;0.6;cliques_count;10;0.9;[]
0.3662;0.6;work_at_weekend;10;0.9;[]
0.3662;0.6;neighborhood_variability_sender;10;0.9;[]
0.3662;0.6;neighborhood_variability_recipient;10;0.9;[]
0.3662;0.6;neighborhood_variability_all;10;0.9;[]
0.3662;0.6;in_degree;10;0.99;[]
0.3662;0.6;out_degree;10;0.99;[]
0.3662;0.6;betweenness;10;0.99;[]
0.3662;0.6;closeness;10;0.99;[]
0.3662;0.6;eigenvector;10;0.99;[]
0.3662;0.6;clustering_coeff;10;0.99;[]
0.3662;0.6;pagerank;10;0.99;[]
0.3662;0.6;hubs;10;0.99;[]
0.3662;0.6;authorities;10;0.99;[]
0.3662;0.6;max_clique;10;0.99;[]
0.3662;0.6;cliques_count;10;0.99;[]
0.3662;0.6;work_at_weekend;10;0.99;[]
0.3662;0.6;neighborhood_variability_sender;10;0.99;[]
0.3662;0.6;neighborhood_variability_recipient;10;0.99;[]
0.3662;0.6;neighborhood_variability_all;10;0.99;[]
0.5625;0.5;in_degree;2;0.7;[]
0.6952;0.5;out_degree;2;0.7;[]
0.5625;0.5;betweenness;2;0.7;[]
0.4762;0.5;closeness;2;0.7;[]
0.6209;0.5;eigenvector;2;0.7;[]
0.3708;0.5;clustering_coeff;2;0.7;[]
0.6468;0.5;pagerank;2;0.7;[]
0.3989;0.5;hubs;2;0.7;[]
0.5317;0.5;authorities;2;0.7;[]
0.7812;0.5;max_clique;2;0.7;[]
0.6730;0.5;cliques_count;2;0.7;[]
0.4876;0.5;work_at_weekend;2;0.7;[]
0.5902;0.5;neighborhood_variability_sender;2;0.7;[]
0.5902;0.5;neighborhood_variability_recipient;2;0.7;[]
0.5238;0.5;neighborhood_variability_all;2;0.7;[]
0.5625;0.5;in_degree;2;0.8;[]
0.6952;0.5;out_degree;2;0.8;[]
0.5625;0.5;betweenness;2;0.8;[]
0.4762;0.5;closeness;2;0.8;[]
0.6209;0.5;eigenvector;2;0.8;[]
0.3708;0.5;clustering_coeff;2;0.8;[]
0.6468;0.5;pagerank;2;0.8;[]
0.3989;0.5;hubs;2;0.8;[]
0.5317;0.5;authorities;2;0.8;[]
0.7812;0.5;max_clique;2;0.8;[]
0.6730;0.5;cliques_count;2;0.8;[]
0.4876;0.5;work_at_weekend;2;0.8;[]
0.5902;0.5;neighborhood_variability_sender;2;0.8;[]
0.5580;0.5;neighborhood_variability_recipient;2;0.8;[]
0.5238;0.5;neighborhood_variability_all;2;0.8;[]
0.5625;0.5;in_degree;2;0.9;[]
0.3708;0.5;out_degree;2;0.9;[]
0.3708;0.5;betweenness;2;0.9;[]
0.4876;0.5;closeness;2;0.9;[]
0.6209;0.5;eigenvector;2;0.9;[]
0.3708;0.5;clustering_coeff;2;0.9;[]
0.3708;0.5;pagerank;2;0.9;[]
0.3989;0.5;hubs;2;0.9;[]
0.5317;0.5;authorities;2;0.9;[]
0.7812;0.5;max_clique;2;0.9;[]
0.3708;0.5;cliques_count;2;0.9;[]
0.4876;0.5;work_at_weekend;2;0.9;[]
0.5902;0.5;neighborhood_variability_sender;2;0.9;[]
0.5580;0.5;neighborhood_variability_recipient;2;0.9;[]
0.5238;0.5;neighborhood_variability_all;2;0.9;[]
0.5625;0.5;in_degree;2;0.99;[]
0.3708;0.5;out_degree;2;0.99;[]
0.3708;0.5;betweenness;2;0.99;[]
0.4876;0.5;closeness;2;0.99;[]
0.3708;0.5;eigenvector;2;0.99;[]
0.3708;0.5;clustering_coeff;2;0.99;[]
0.3708;0.5;pagerank;2;0.99;[]
0.3708;0.5;hubs;2;0.99;[]
0.3708;0.5;authorities;2;0.99;[]
0.6655;0.5;max_clique;2;0.99;[]
0.3708;0.5;cliques_count;2;0.99;[]
0.3708;0.5;work_at_weekend;2;0.99;[]
0.3708;0.5;neighborhood_variability_sender;2;0.99;[]
0.5238;0.5;neighborhood_variability_recipient;2;0.99;[]
0.3708;0.5;neighborhood_variability_all;2;0.99;[]
0.5188;0.5;in_degree;3;0.7;[]
0.6952;0.5;out_degree;3;0.7;[]
0.4537;0.5;betweenness;3;0.7;[]
0.5114;0.5;closeness;3;0.7;[]
0.6063;0.5;eigenvector;3;0.7;[]
0.3708;0.5;clustering_coeff;3;0.7;[]
0.6468;0.5;pagerank;3;0.7;[]
0.4388;0.5;hubs;3;0.7;[]
0.5188;0.5;authorities;3;0.7;[]
0.5497;0.5;max_clique;3;0.7;[]
0.5763;0.5;cliques_count;3;0.7;[]
0.5238;0.5;work_at_weekend;3;0.7;[]
0.5447;0.5;neighborhood_variability_sender;3;0.7;[]
0.5580;0.5;neighborhood_variability_recipient;3;0.7;[]
0.5238;0.5;neighborhood_variability_all;3;0.7;[]
0.5188;0.5;in_degree;3;0.8;[]
0.4991;0.5;out_degree;3;0.8;[]
0.3708;0.5;betweenness;3;0.8;[]
0.5114;0.5;closeness;3;0.8;[]
0.6063;0.5;eigenvector;3;0.8;[]
0.3708;0.5;clustering_coeff;3;0.8;[]
0.3708;0.5;pagerank;3;0.8;[]
0.4388;0.5;hubs;3;0.8;[]
0.5188;0.5;authorities;3;0.8;[]
0.5497;0.5;max_clique;3;0.8;[]
0.6045;0.5;cliques_count;3;0.8;[]
0.5238;0.5;work_at_weekend;3;0.8;[]
0.5447;0.5;neighborhood_variability_sender;3;0.8;[]
0.5580;0.5;neighborhood_variability_recipient;3;0.8;[]
0.5238;0.5;neighborhood_variability_all;3;0.8;[]
0.5188;0.5;in_degree;3;0.9;[]
0.4593;0.5;out_degree;3;0.9;[]
0.3708;0.5;betweenness;3;0.9;[]
0.5114;0.5;closeness;3;0.9;[]
0.6063;0.5;eigenvector;3;0.9;[]
0.3708;0.5;clustering_coeff;3;0.9;[]
0.3708;0.5;pagerank;3;0.9;[]
